ens,gene,MS1c,MS2c,MS3c,MS4c,MS5c,MS6c
ENSMUSG00000109656,RP24-126J17.5,12.71677428558558,4.684834205568582,3.6021204807166223,30.003448277705676,8.803442733112908,21.784293669939178
ENSMUSG00000109657,RP24-119F15.1,0,0,0,0,0,0
ENSMUSG00000109658,RP23-146N20.3,0,0,0,0,0,0
ENSMUSG00000109659,Olfr605,0,0,0,0,0,0
ENSMUSG00000109660,Olfr692,0,0,0,0,0.8798331683394031,0
ENSMUSG00000109661,RP24-347O5.7,0,0,0,0,0,0
ENSMUSG00000109662,RP24-235K6.2,0,0,0,0,0,0
ENSMUSG00000109663,RP23-323L3.3,0,0,0,0,0,0
ENSMUSG00000109664,RP23-339I14.2,0,0,0,0,0.8798331683394031,0
ENSMUSG00000109665,RP24-274N3.1,0,0,0,0,0,0
ENSMUSG00000109666,RP23-154H18.1,0,0,0,0,0,0
ENSMUSG00000109667,RP23-104C18.1,0,0,0,0,0,0
ENSMUSG00000109668,RP23-324B16.1,0,0,0,0,0,0
ENSMUSG00000109669,RP23-312E2.1,1.8094888179277542,1.7505213139903706,0,1.4340870997422208,0,1.0391547384173485
ENSMUSG00000109670,RP23-28E6.13,0,0,0,0,0,0
ENSMUSG00000109671,Olfr674-ps1,0,0,0,0,0,0
ENSMUSG00000109672,RP24-160I20.4,0,0,0,0,0,0
ENSMUSG00000109673,RP24-502E20.3,0,0,0,0,0,0
ENSMUSG00000109674,RP23-118B13.1,0,0,0,0,0,0
ENSMUSG00000109675,Nxpe1-ps,0,2.932719709253352,0,0,0,0
ENSMUSG00000109676,RP24-111G17.15,0,0,0,0,0,0
ENSMUSG00000109677,RP24-462N24.1,0,0,0,0,0,0
ENSMUSG00000109678,RP24-281J17.3,0,0,0,0,0,0
ENSMUSG00000109679,RP23-322E23.5,9.056651411887842,9.93006653675268,8.608960280084005,5.746321003622503,5.286859019968115,8.326131639758419
ENSMUSG00000109680,RP24-185N3.3,0,0,0,0,0,0
ENSMUSG00000109681,RP23-330A24.1,0,0,0,0,0,0
ENSMUSG00000109682,RP24-367D19.1,0,0,0,0,0,0
ENSMUSG00000109683,RP24-96C7.2,0,0,0,0,0,0
ENSMUSG00000109684,RP23-106I21.6,3.619320711418993,3.501945584416135,0.716480036425684,7.195208426737168,4.406946102885141,2.0836730610578553
ENSMUSG00000109685,RP23-466I14.2,41.157699713083126,49.79770479377713,64.33412222321735,14.66444907812588,17.673187389888138,24.229423267344718
ENSMUSG00000109686,RP23-35L23.8,0,0,0,0,0,0
ENSMUSG00000109687,RP24-301F13.1,0,0,0,0,0,0
ENSMUSG00000109688,RP23-93F3.3,0,0,0,0,0,0
ENSMUSG00000109689,RP24-502D8.2,0,0,0,0,0,0
ENSMUSG00000109690,RP23-383P11.8,0,0,0,0,0,0
ENSMUSG00000109691,RP23-32D9.1,0,0,0,0,0,0
ENSMUSG00000109692,RP23-348E18.7,0,0,0,0,0,0
ENSMUSG00000109693,RP23-238C13.3,1.8132367535123433,1.7539500310482603,2.1554537944157692,1.433776386268583,1.7617190119422517,1.039546673805051
ENSMUSG00000109694,RP24-351P7.7,0,0,0,0,0,0
ENSMUSG00000109695,RP23-389K5.5,0,0.26209336115385595,7.191116229274249,0,0.7911346622735935,0
ENSMUSG00000109696,RP24-486I4.3,0,0,0,0,0,0
ENSMUSG00000109697,RP24-459A4.8,0,0,0,0,0.8798331683394028,0
ENSMUSG00000109698,RP23-93F3.4,0,0,0,0,0,2.0703715196208274
ENSMUSG00000109699,RP24-303N21.1,0,0,0,0,0,0
ENSMUSG00000109700,RP23-152A2.3,0,0,0,0,0,0
ENSMUSG00000109701,RP23-166L22.1,0,0,0,0,0,0
ENSMUSG00000109702,RP23-64O4.3,0,0,0,0,0,0
ENSMUSG00000109703,RP23-354L18.6,0,1.1764000823030392,0.7203065590025672,0,0,0
ENSMUSG00000109704,RP24-266E2.1,0,0,1.4351649906715573,0,1.7621827376877868,1.0405613791155244
ENSMUSG00000109705,RP23-348E10.2,0,0,0,0,0,0
ENSMUSG00000109706,Fth1,0,0,0,0,0,0
ENSMUSG00000109707,RP23-432H1.7,0,0,0,0,0,0
ENSMUSG00000109708,RP23-238C13.2,1.8183259735304944,4.10272516986222,1.4423767347039156,1.4285207054079074,0,0
ENSMUSG00000109709,RP24-95N3.4,10.904104360193518,24.017364504493575,28.83204265856826,12.849850634578326,19.365365496063383,8.295369538282523
ENSMUSG00000109710,RP23-182C11.3,0,0,0,0,0,0
ENSMUSG00000109711,RP24-345M16.6,0,0,1.4477134012937602,0,0.8779900569988857,0
ENSMUSG00000109712,RP24-125B17.1,0,0,0,0,0,0
ENSMUSG00000109713,PVRIG,14.467611106357008,20.41627293452159,15.747658860742426,5.763322311240678,7.052542471024082,13.55395805250786
ENSMUSG00000109714,RP24-348E18.1,0,0,0,0,0,0
ENSMUSG00000109715,RP23-384C18.12,197.96490367564485,157.49103747531393,95.77966036254625,241.5771982910843,129.42141585305106,74.7115124531559
ENSMUSG00000109716,RP23-145M5.3,0,0,0,0,0,0
ENSMUSG00000109717,RP23-292K4.2,0,0,0,0,0,0
ENSMUSG00000109718,Trim61,0,0,0,0,0,0
ENSMUSG00000109719,RP24-247M18.5,18.149551808357046,17.55378275450405,33.81421547992359,20.037611534546194,22.015073465271843,18.692079967053754
ENSMUSG00000109720,RP24-351P7.1,0,0,0,0,0,0
ENSMUSG00000109721,RP24-222P6.4,0,0,0,2.8527108287045873,0.878208756589997,5.176212360928833
ENSMUSG00000109722,RP23-330O16.3,0,0,0,0,0,0
ENSMUSG00000109723,RP24-235C16.5,0,0,0,0,0,0
ENSMUSG00000109724,RP23-74O12.6,0,5.191752074676241,1.0987501624527662,1.0889446117616997,1.3422808476971118,0.7907317625344387
ENSMUSG00000109725,RP23-378E4.4,0,0,0,0,0,0
ENSMUSG00000109726,RP24-160I20.2,0,0,0,0,0,0
ENSMUSG00000109727,RP24-225A21.3,7.26505719454808,8.782329306570054,7.922075522532282,10.005415229135973,12.325696929924371,4.150454597215187
ENSMUSG00000109728,RP23-383A10.8,0,0,0.712347659310015,0,0.8921752988920713,0
ENSMUSG00000109729,RP23-385F3.2,0,0,0,0,0,2.0703715196208274
ENSMUSG00000109730,RP24-101G17.1,0,0,0,0,0,0
ENSMUSG00000109731,RP24-140P18.2,0,0,0,0,0,0
ENSMUSG00000109732,RP24-273H15.6,0,0,0.7223403353382276,0,0,0
ENSMUSG00000109733,RP23-34E4.7,0,0,0,0,0,0
ENSMUSG00000109734,RP24-475C24.11,0,0,0,0,0,0
ENSMUSG00000109735,RP23-397L11.3,0,0,0,0,0,0
ENSMUSG00000109736,RP24-258B3.4,0,0,0,0,0,0
ENSMUSG00000109737,RP23-422L16.28,3.634728062244266,1.1715861213375554,7.208085685865549,1.4277418063811094,9.682660763301586,1.0369127163802039
ENSMUSG00000109738,RP23-278M23.1,0,0,0,0,0,0
ENSMUSG00000109739,RP24-116C19.5,0,0,1.4341977551528364,0,0,1.042752195354158
ENSMUSG00000109740,RP24-423F11.1,0,0,0,0,0,0
ENSMUSG00000109741,RP23-112D14.1,0,0,0,0,0,0
ENSMUSG00000109742,RP24-111G17.12,0,0,0,0,0,0
ENSMUSG00000109743,RP23-348E18.5,0,0,0,0,0,0
ENSMUSG00000109744,RP24-116G1.1,0,0,0,0,0,0
ENSMUSG00000109745,RP23-112I20.5,0,0,0,0,0,0
ENSMUSG00000109746,RP23-140J10.1,0,0,0,0,0,0
ENSMUSG00000109747,RP23-44P12.5,0,0,0,0,0,0
ENSMUSG00000109748,RP23-297C11.1,0,0,0,0,0,0
ENSMUSG00000109749,RP23-152A2.2,0,0,0,0,0,0
ENSMUSG00000109750,Hmgb1-rs17,0,0,0,0,0,0
ENSMUSG00000109751,RP24-337F7.3,5.408786622206198,22.10740207881668,29.220165596357333,8.694549178212545,27.3542203489953,9.415698006544435
ENSMUSG00000109752,RP23-35L23.6,0,0,0,0,0,0
ENSMUSG00000109753,RP24-426B21.1,0,0,0,0,0,0
ENSMUSG00000109754,RP23-434L22.2,0,0.5839628504884578,0.7174799715511858,1.4336445944340663,0.8802337584903027,1.0391434278107587
ENSMUSG00000109755,RP24-156K15.3,0,0,0,0,0,0
ENSMUSG00000109756,RP23-61O11.11,0,0,0,0,0,0
ENSMUSG00000109757,RP23-96L20.1,0,0,0,0,0,0
ENSMUSG00000109758,RP23-35L23.7,0,0,0,0,0,0
ENSMUSG00000109759,RP24-187F1.2,0,0,0,0,0,0
ENSMUSG00000109760,RP24-531D19.1,0,0,0,1.423799971858534,0,0
ENSMUSG00000109761,RP24-134N2.3,0,0,0,0,0,0
ENSMUSG00000109762,RP23-442K7.7,0,0,0,0,0,0
ENSMUSG00000109763,RP24-351P7.2,0,0,0,0,0,0
ENSMUSG00000109764,Klkb1,3.6376493582745884,3.5173853526880934,7.936599524031847,0,1.7609800593009832,4.147489054396096
ENSMUSG00000109765,RP23-187B11.6,0,0,0,0,0,0
ENSMUSG00000109766,RP24-77E13.11,0,0,0,0,0,0
ENSMUSG00000109767,RP24-423F11.2,0,0,0,0,0,0
ENSMUSG00000109768,RP23-183A4.1,0,0,0,0,0,0
ENSMUSG00000109769,RP23-435J8.2,0,0,0,0,0,0
ENSMUSG00000109770,RP23-144M22.1,0,0,0,0,0,0
ENSMUSG00000109771,RP23-316L10.2,2.6723390642222653,2.1973408456903,11.634224367021725,0,3.302636666138186,1.5564450844558482
ENSMUSG00000109772,RP23-336P3.1,0,0,0,0,0,0
ENSMUSG00000109773,RP23-93F3.1,0,0,0,0,0,0
ENSMUSG00000109774,RP24-310O9.2,0,0,0,0,0,0
ENSMUSG00000109775,RP24-439K22.1,0,0,0,0,0,0
ENSMUSG00000109776,RP23-416G20.2,0,0,0,0,0,0
ENSMUSG00000109777,RP24-168F5.2,0,0,0,0,0,0
ENSMUSG00000109778,RP23-359P12.1,0,0,0,0,0,0
ENSMUSG00000109779,RP23-78K13.4,0,0,0,0,0,0
ENSMUSG00000109780,RP23-480D17.3,3.636413668956648,0,2.1616268440268884,0,3.5317455977879924,0
ENSMUSG00000109781,RP23-321G17.9,3.620338585854341,2.918997776674988,7.884380810640139,2.876591698920273,6.16920247985885,4.166035048269441
ENSMUSG00000109782,RP24-163M14.1,9.082253933213455,9.954184298108867,8.643525214880595,2.8581458478138697,6.162652729549066,6.224968453092358
ENSMUSG00000109783,RP23-389N20.2,0,0,0,0,0,0
ENSMUSG00000109784,RP23-50L10.1,3.634786273481853,2.343204466874813,3.604124904790692,1.42769942159199,1.7604750302141738,3.1106825228187844
ENSMUSG00000109785,RP24-407N9.2,0,0,0,0,0,0
ENSMUSG00000109786,RP23-212F18.4,0,0,0,0,0,0
ENSMUSG00000109787,RP23-248P8.1,3.626401779443318,1.7541880405934895,0.7181376057224835,2.876583724958991,2.6463510714034144,0
ENSMUSG00000109788,Olfr471,0,0,0,0,0,0
ENSMUSG00000109789,RP23-221P20.2,0,0,0,0,0,0
ENSMUSG00000109790,RP23-211B19.3,0,0.586041632867201,0,0,3.5223491696583933,0
ENSMUSG00000109791,RP23-443B19.1,0,0,0,0,0,0
ENSMUSG00000109792,RP24-163K4.3,0,0,0,0,0,0
ENSMUSG00000109793,RP24-76P12.1,0,0,0,0,0,0
ENSMUSG00000109794,RP24-96N12.3,0,0,0,0,0,0
ENSMUSG00000109795,RP23-324B16.7,0,0,0,0,0,0
ENSMUSG00000109796,RP24-562E3.3,0,0,0,0,0,0
ENSMUSG00000109797,RP23-185B22.3,0,0,0,0,0,0
ENSMUSG00000109798,RP24-370L8.9,0,0,0,0,0,0
ENSMUSG00000109799,RP24-83E15.3,21.778439062936148,3.510614860438659,10.791050983825194,11.451061751454585,10.567388252861678,10.385033156421741
ENSMUSG00000109800,RP23-44P12.3,0,0,0,0,0,0
ENSMUSG00000109801,Olfr1316,0,0,0,0,0,0
ENSMUSG00000109802,RP23-246L24.2,0,0,0,0,0,0
ENSMUSG00000109803,RP23-58C12.2,0,0,0,0,0,0
ENSMUSG00000109804,RP23-253I14.4,0,0,0,0,0,0
ENSMUSG00000109805,RP24-345M16.2,0,0,0,0,0,0
ENSMUSG00000109806,Olfr663,0,0,0,0,0,0
ENSMUSG00000109807,RP23-296G24.1,1.8150249763051547,2.925727116949428,5.036434793807372,2.862311712600346,6.164147501911648,9.345638998200423
ENSMUSG00000109808,RP23-472M3.1,0,0,0,0,0,0
ENSMUSG00000109809,RP23-338P10.4,0,0,0,0,0,0
ENSMUSG00000109810,RP23-418L5.3,0,0,2.139105924619001,1.4366165541299063,0,1.0393390221630088
ENSMUSG00000109811,Tpt1-ps4,0,0,0,0,0,0
ENSMUSG00000109812,RP23-235I2.1,30.839859497011847,28.07480623836191,25.88311435832821,80.21980210713885,59.88959401058432,34.28663737435097
ENSMUSG00000109813,Olfr1279,0,0,0,0,0,0
ENSMUSG00000109814,RP23-478L20.2,0,0,0,0,0,0
ENSMUSG00000109815,RP23-380M21.1,0,0,0,0,0,0
ENSMUSG00000109816,RP23-187N1.2,0,0,0,0,0,0
ENSMUSG00000109817,RP23-324B16.2,0,0,0,0,0,0
ENSMUSG00000109818,RP24-325F10.1,0,0,0,0,0,0
ENSMUSG00000109819,RP24-155I9.3,0,0,0,0,0,0
ENSMUSG00000109820,RP23-115C10.3,0,0,0,0,0,0
ENSMUSG00000109821,RP23-157I3.5,0,0,0,0,0,0
ENSMUSG00000109822,RP23-61O11.12,0,0,0,0,0,0
ENSMUSG00000109823,RP23-88N2.1,0,0,0,0,0,0
ENSMUSG00000109824,Olfr643,0,0,0,0,0,0
ENSMUSG00000109825,RP23-462E18.1,0,0,0,0,0,0
ENSMUSG00000109826,RP24-380D10.2,0,0,0,0,0,0
ENSMUSG00000109827,RP24-235D23.7,0,0,0,0,0,0
ENSMUSG00000109828,RP24-156K15.5,1.82120326424049,0,2.165681974593621,0,0,0
ENSMUSG00000109829,RP23-451A6.4,5.452817679840173,4.101020020208609,3.6047248118888544,4.282169007986209,7.921849914039671,2.073517297690069
ENSMUSG00000109830,RP24-235N21.3,0,0,0,0,0,0
ENSMUSG00000109831,RP24-371E20.5,0,0,0,0,0,0
ENSMUSG00000109832,Olfr662-ps1,0,0,0,0,0,0
ENSMUSG00000109833,RP23-122P1.12,0,0,0,0,0,0
ENSMUSG00000109834,RP24-147O12.1,0,0,0,0,0,0
ENSMUSG00000109835,Olfr730,0,0,0,0,0,0
ENSMUSG00000109836,RP24-464B16.1,9.084732359735074,51.53961810616389,57.64585181541072,24.281952311650063,18.486396396717033,28.003827006302327
ENSMUSG00000109837,RP24-539K4.1,0,0,0,0,0,0
ENSMUSG00000109838,RP23-324L6.1,0,0,0,0,0,0
ENSMUSG00000109839,RP24-531I15.1,0,0,0,0,0,0
ENSMUSG00000109840,RP23-339P15.2,0,0,0,0,0,0
ENSMUSG00000109841,RP23-299N4.1,5.753635255496662,6.705728676643106,1.496288105872956,10.534771909449471,11.974166037863636,12.096028705773337
ENSMUSG00000109842,RP23-211A9.2,0,0,0,0,0,0
ENSMUSG00000109843,RP24-462N24.2,0,0,0,0,0,0
ENSMUSG00000109844,RP23-235J18.1,0,0,0,0,0,0
ENSMUSG00000109845,Olfr581-ps1,0,0,0,0,0,0
ENSMUSG00000109846,RP23-123M3.2,0,1.1730878837013414,0,0,0,0
ENSMUSG00000109847,RP23-330O16.2,0,0,0,0,0,0
ENSMUSG00000109848,RP23-143A15.1,0,0,0,0,0,0
ENSMUSG00000109849,RP23-187B20.1,0,0,0,0,0,0
ENSMUSG00000109850,Rnf170,0,0,0,0,0.8798331683394036,0
ENSMUSG00000109851,RP24-553L18.1,0,0,0,0,0,0
ENSMUSG00000109852,RP23-383A10.3,3.6232797646536996,9.931525757878122,7.1758722386708715,7.180621058559372,8.810971748218126,4.162272943703377
ENSMUSG00000109853,RP23-110M15.1,0,0,0,0,0,0
ENSMUSG00000109854,CH25-501L8.2,0,0.5774920851453342,0,0,0.8811044961146196,1.0498946413704924
ENSMUSG00000109855,CH36-204O7.1,0,0,0,0,0,0
ENSMUSG00000109856,RP24-548F24.1,0,0,0,0,0,0
ENSMUSG00000109857,RP23-402A16.3,0,0,0,0,0,0
ENSMUSG00000109858,Gm14818,0,0,0,0,0,0
ENSMUSG00000109859,RP23-56A14.10,0,0,0,0,0,0
ENSMUSG00000109860,RP23-35L23.3,0,0,0,0,0,0
ENSMUSG00000109861,RP24-68L14.11,0,0,0,0,0,0
ENSMUSG00000109862,RP24-347O5.8,0,0,0,0,0,0
ENSMUSG00000109863,RP23-235I2.2,12.68516587037405,18.114955386959814,18.66496009911476,25.836283074408968,13.215283024571942,18.724160845542997
ENSMUSG00000109864,Eid3,97.78662337274285,67.74308389401656,111.87559186541388,133.66596982236553,81.07154821282279,56.217535575662545
ENSMUSG00000109865,Hspa14,166.5132468506239,127.53535410816994,137.50851975580346,100.14048903347935,123.2729713793135,118.80307837669888
ENSMUSG00000109866,RP23-248P8.2,0,0,0,0,0,0
ENSMUSG00000109867,RP23-472M3.2,0,0,0,0,0,0
ENSMUSG00000109868,RP23-143B2.1,0,0,0,0,0,0
ENSMUSG00000109869,RP23-99B10.4,0,0,0,0,0,0
ENSMUSG00000109870,RP24-160I20.3,0,0,0,0,0,0
ENSMUSG00000109871,RP23-81K14.6,0,0,0,0,0,0
ENSMUSG00000109872,RP24-548A13.4,5.343944309031326,0.5879744556632714,0.7141181059752358,0,0,2.134575465741694
ENSMUSG00000109873,RP23-47L13.5,0,4.104488022821308,3.607299305076638,0,3.524760516678822,0
ENSMUSG00000109874,RP23-300I4.3,0,0,0,0,0,0
ENSMUSG00000109875,RP23-284K1.5,0,0,0,1.4237999718585335,0,0
ENSMUSG00000109876,RP23-72K19.2,0,0,0,1.4237999718585344,0,0
ENSMUSG00000109877,RP23-290O4.2,0,0,0.7223403353382277,0,0,0
ENSMUSG00000109878,Olfr567-ps1,0,0,0,0,0,0
ENSMUSG00000109879,CH25-501L8.4,0,1.1745067646181817,2.164403103040897,0,0,0
ENSMUSG00000109880,RP23-292K4.1,0,0,0,0,0,0
ENSMUSG00000109881,RP24-285L8.3,0,0,0,0,0,0
ENSMUSG00000109882,RP24-274F20.4,0,0,0.7223403353382276,0,0,0
ENSMUSG00000109883,RP24-163J22.8,0,0,0,0,0,0
ENSMUSG00000109884,Olfr490,0,0,0,0,0,0
ENSMUSG00000109885,RP23-344G11.5,0,0,0,0,0,0
ENSMUSG00000109886,RP23-23D1.2,0,0,0,0,0,0
ENSMUSG00000109887,RP24-571A14.6,1.8156912303295596,0,0,0,0.8819588345701512,0
ENSMUSG00000109888,RP23-15B11.1,0,0,0,0,0,0
ENSMUSG00000109889,RP24-96C7.9,0,0,0,0,0.8798331683394031,0
ENSMUSG00000109890,RP23-471H21.1,0,0,0,0,0,0
ENSMUSG00000109891,RP23-307E9.2,0,0,0,0,0,0
ENSMUSG00000109892,Olfr540-ps1,0,0,0,0,0,0
ENSMUSG00000109893,RP23-116P5.1,0,0,0,0,0,0
ENSMUSG00000109894,RP24-114P21.2,0,1.1658727206716866,0.7144873027139459,1.4483573902761728,0,0
ENSMUSG00000109895,RP24-301F13.2,0,0,0,0,0,0
ENSMUSG00000109896,RP24-90N20.1,0,0,0,0,0,0
ENSMUSG00000109897,RP23-129K15.1,0,0,0,0,0,0
ENSMUSG00000109898,RP24-371E20.2,0,0,0,0,0,0
ENSMUSG00000109899,RP24-445L16.4,0,0,0,0,0.8798331683394036,0
ENSMUSG00000109900,RP24-96C7.4,0,0,0,0,0,0
ENSMUSG00000109901,Chmp1b,161.5825637818866,227.67405750980038,277.9165171536509,188.77399202899608,221.8684123436947,252.2595530554055
ENSMUSG00000109902,RP23-47G19.2,0,0,0,1.4237999718585341,0,0
ENSMUSG00000109903,RP24-388A6.3,0,0,0,0,0,0
ENSMUSG00000109904,RP23-462D5.5,5.440634199707017,12.864177735461459,17.9664446028373,11.466595296549906,8.808135849110059,4.157399236829455
ENSMUSG00000109905,RP23-198F6.2,1.7803980443423955,0,0,0,1.7648628674906126,1.0551410546898206
ENSMUSG00000109906,Olfr546-ps1,0,0,0,0,0,0
ENSMUSG00000109907,RP23-217F11.3,0,0,0,0,0,0
ENSMUSG00000109908,RP24-459A4.6,0,0,0,0,0,0
ENSMUSG00000109909,RP23-453P1.1,3.6365046383520365,3.517669183007105,4.322590264280601,0,5.300700503913188,0
ENSMUSG00000109910,RP24-378B22.2,0,0,1.429838778198017,0,0.888965938748606,0
ENSMUSG00000109911,RP24-235N21.5,0,0,0,0,0,0
ENSMUSG00000109912,RP24-180H20.1,0,0,0,0,0,0
ENSMUSG00000109913,RP24-201K16.2,0,0,0,0,0,0
ENSMUSG00000109914,RP23-399A18.11,0,0,0,0,0,0
ENSMUSG00000109915,RP23-348E10.1,0,0,0,0,0,0
ENSMUSG00000109916,RP24-560O24.2,0,0,0,0,0,0
ENSMUSG00000109917,RP23-57D10.2,0,0,0.7223403353382282,0,0,0
ENSMUSG00000109918,RP23-68E7.5,0,0,0,0,0,0
ENSMUSG00000109919,RP24-169O12.1,0,0,0,0,0,0
ENSMUSG00000109920,RP23-212F18.5,0,0,0,0,0,0
ENSMUSG00000109921,RP24-473D4.2,0,0,0,0,0,0
ENSMUSG00000109922,RP24-235D23.2,0,0,0,0,0,0
ENSMUSG00000109923,CH25-588N10.1,0,2.328099978413273,3.542127904243053,0,0,1.0637139105448552
ENSMUSG00000109924,RP23-44P12.6,0,0,0,0,0,0
ENSMUSG00000109925,RP23-74O12.8,1.7918963070239136,1.7702301084089738,0.7175945308931572,0,0,0
ENSMUSG00000109926,RP23-218K15.5,0,0,0,0,1.761692521089331,1.0445447108216857
ENSMUSG00000109927,RP23-378E4.1,0,0,0.7223403353382274,0,0,0
ENSMUSG00000109928,RP23-292P21.2,0,0,0,0,0,0
ENSMUSG00000109929,RP23-417L14.6,0,0,0,0,0,0
ENSMUSG00000109930,RP24-198O18.1,0,0,0,0,0,0
ENSMUSG00000109931,RP23-464B2.3,0,0,0,0,0,1.0351857598104137
ENSMUSG00000109932,RP23-324B16.4,0,0,0,0,0,0
ENSMUSG00000109933,RP24-447D19.3,1.7974227477527802,1.7400858979462321,0,1.4458493317309908,0.8800207169439904,1.043620334030858
ENSMUSG00000109934,RP24-391G14.9,0,0,0,0,0,0
ENSMUSG00000109935,RP24-345M16.4,0,0,0,0,0,0
ENSMUSG00000109936,RP23-145I16.5,4.243576545941353,0.456015299291868,8.803435393491663,0,1.3721966510276626,2.884312171821109
ENSMUSG00000109937,RP23-77F18.1,0,0,0,0,0,0
ENSMUSG00000109938,RP23-413D14.6,0,0,0,0,0,0
ENSMUSG00000109939,RP24-116G21.1,0,0,0,0,0,0
ENSMUSG00000109940,RP24-392H7.4,0,4.085421813789346,7.159779079571913,1.4436200809470574,0,0
ENSMUSG00000109941,Exosc6,483.54716937795126,69.50082463141389,51.64194946797101,317.57940993668024,244.9698621170098,197.78117982988417
ENSMUSG00000109942,RP23-373C4.1,0,0,0,0,0,0
ENSMUSG00000109943,RP23-122B13.1,0,0,0,0,0,0
ENSMUSG00000109944,RP23-339P15.1,0,0,0,0,0,0
ENSMUSG00000109945,RP23-329B24.1,0,0,0,0,0.8798331683394027,0
ENSMUSG00000109946,RP23-328F3.4,0,0.5870856745225338,0.7216737965742297,0,0,0
ENSMUSG00000109947,RP24-235B15.7,0,0,0,0,0,0
ENSMUSG00000109948,RP23-99L5.1,0,0,0,0,0,0
ENSMUSG00000109949,RP23-469O12.6,0,0,0,0,0,0
ENSMUSG00000109950,RP24-560O24.1,0,0,0,0,0,0
ENSMUSG00000109951,Olfr601,0,0,0,0,0,0
ENSMUSG00000109952,RP23-44P12.7,0,0,0,0,0,0
ENSMUSG00000109953,RP23-118B13.3,3.6336365316236865,1.17163251181215,2.1595855148755607,0,0,2.083812447941257
ENSMUSG00000109954,RP23-479K9.3,0,0,0,0,0,0
ENSMUSG00000109955,RP24-235D23.6,0,0,0,0,0,0
ENSMUSG00000109956,RP24-156K15.4,3.631800819324703,0,0,0,0.8818572389322056,0
ENSMUSG00000109957,RP24-286N17.3,0,0,0,0,0,0
ENSMUSG00000109958,RP23-56A14.12,0,0,0,0,0,0
ENSMUSG00000109959,RP23-305G5.3,1.7875048872968735,0.5904238484908529,0,0,0.889978951039639,0
ENSMUSG00000109960,RP23-296C23.2,0,0,0,0,0,0
ENSMUSG00000109961,RP23-170M20.1,0,0,0,0,0,0
ENSMUSG00000109962,RP23-178G8.4,0,0,0,0,0,0
ENSMUSG00000109963,RP23-135D17.1,0,0,0,0,0,0
ENSMUSG00000109964,RP24-336D11.3,0,0,0,0,0,0
ENSMUSG00000109965,RP23-81K14.5,0,0,0,0,0,0
ENSMUSG00000109966,RP24-91C7.1,0,0,0,0,0,0
ENSMUSG00000109967,RP23-220F20.4,0,0,0,0,0,0
ENSMUSG00000109968,RP24-371C6.1,0,0,0,0,0,0
ENSMUSG00000109969,RP24-351P7.8,0,0,0,0,0,0
ENSMUSG00000109970,RP23-355I5.2,0,1.1730878837013419,0,0,0,0
ENSMUSG00000109971,RP24-96C7.6,0,0,0,0,0,0
ENSMUSG00000109972,RP24-111G17.13,0,0,0,0,0,0
ENSMUSG00000109973,RP24-300H3.1,0,0,0,0,0,0
ENSMUSG00000109974,RP24-313C11.5,0,0,0,0,0,0
ENSMUSG00000109975,RP23-354L15.1,0,0.5633381673886196,0,0,0,0
ENSMUSG00000109976,RP24-370L8.10,0,0,0,0,0,0
ENSMUSG00000109977,RP23-169M5.2,0,0,0,0,0,0
ENSMUSG00000109978,RP24-383I8.3,0,0,0,0,0,0
ENSMUSG00000109979,RP23-212F18.2,0,0,0,0,0,0
ENSMUSG00000109980,RP23-93A22.3,0,0,0,0,0,0
ENSMUSG00000109981,RP23-39D21.3,0,0,0,0,0,0
ENSMUSG00000109982,RP24-497H18.3,0,0.5870460128567394,0.72172255388508,0,0,0
ENSMUSG00000109983,RP23-410F24.1,0,0,0,0,0,0
ENSMUSG00000109984,RP24-466N11.9,1.7951785006878527,0,1.4181454451444746,1.4522074099506108,1.7624081997272023,2.0932729793003952
ENSMUSG00000109985,RP24-351P7.4,0,0,0,0,0,0
ENSMUSG00000109986,RP24-447D19.1,0,0,0,0,0,0
ENSMUSG00000109987,RP23-145J18.1,0,0,0,0,0,0
ENSMUSG00000109988,RP23-185B22.2,0,0,0,0,0,0
ENSMUSG00000109989,Ccdc162,0,0,0.7223403353382275,0,0,0
ENSMUSG00000109990,RP23-314A15.4,0,0,0,0,0,0
ENSMUSG00000109991,RP24-313C11.3,0,0,0,0,0,0
ENSMUSG00000109992,RP23-185B22.1,0,0,0,0,0,0
ENSMUSG00000109993,RP23-231A8.1,0,0,0,0,0,0
ENSMUSG00000109994,RP23-436E6.1,0,0,0,0,0,0
ENSMUSG00000109995,RP23-50F12.1,0,0,0,0,0,0
ENSMUSG00000109996,RP24-367D19.3,0,0,0,0,0,0
ENSMUSG00000109997,RP24-424D1.4,0,0,0,0,0,0
ENSMUSG00000109998,AC149057.2,0,0,0.7223403353382277,0,0,0
ENSMUSG00000109999,RP24-168N14.2,0,0,0,0,0,0
ENSMUSG00000110000,RP24-84J11.2,0,0,0,0,0,0
ENSMUSG00000110001,RP23-323L3.5,0,0.33194208971275757,1.2763803108356941,0,0,0
ENSMUSG00000110002,RP23-336P3.2,0,0,0,0,0,0
ENSMUSG00000110003,RP24-487D5.4,0,0,0,0,0,0
ENSMUSG00000110004,RP24-371E20.3,0,0,0,0,0,0
ENSMUSG00000110005,RP23-212F18.3,0,0,0,0,0,0
ENSMUSG00000110006,RP23-334O19.2,0,0,0,0,0,0
ENSMUSG00000110007,RP23-213K14.2,0,0,0,0,0,0
ENSMUSG00000110008,Olfr560,0,0,0,0,0,0
